DSMUID,MackConfig,SVID,WNsf,TOWsf,Section 0-index,Mack bits
STEP_2,2,8,1018,434881,1,20FD50804918B40704E16BA0C04B7006291B1891881082131BC9C1BB8B0F
STEP_2,2,9,1018,434881,0,E37C0D6145710C03045DB9E0A041C3C32BFA0C12CDDC6B64AC2F663970AF
STEP_2,2,9,1018,434881,1,3724909041D85E100471F520504D875E0F793620390BADB0603498C2A74F
STEP_2,2,10,1018,434881,0,D111F73F4B97620304599FA0B041F0B425E5ADB85FBDF5990CB5D61BC40F
STEP_2,2,10,1018,434881,1,C7F520A04F9CD80904E69F711041ACC9CF443C6741E02A9265DB26F2A95F
STEP_2,2,11,1018,434881,0,1BFF013341EDA41B04BDB9A0A04877A3D7CD6EBF403AECD1AE6A896AEEEF
STEP_2,2,11,1018,434881,1,B102B0B0418E820C044EE431204EB5BD0ED7D0FC5921390FD0AC74492C4F
STEP_2,2,12,1018,434881,0,94200EBC48F2DF1104910AF0B0482DFDB9667620543824B6957CBD566DBF
STEP_2,2,12,1018,434881,1,8E2510C04369D10D04AC62E1204BCE7457C93822084729D70357D43D249F
STEP_2,2,13,1018,434881,0,DF655C3D4426A507045B3920C040B26048C8447C9A3CE34CEFCCC0235C2F
STEP_2,2,13,1018,434881,1,0D0C30D04DE2A00E04907CE0104AE2AECA6E3AC5BB13B52E2F70345729CF
STEP_2,2,14,1018,434881,0,27CE0C45431AFD0704B3C330F04070E63EB5D9437E03F438C0DCD8FBD09F
STEP_2,2,14,1018,434881,1,1C9E70E046BB0D0D047809B1504048B3388ED3DBD804EF3224CA8198B9BF
STEP_2,2,15,1018,434881,0,4A477C174CE9270E049F72110043F96F48EBFF506244994D769391CF447F
STEP_2,2,15,1018,434881,1,DFD9B0F040037B1604098A01404B81018D17A30F3EB6438E0D5B1D29E9DF
STEP_2,2,16,1018,434881,0,71876FD94E72D60F04FDC0A0904540DB148CB548CB6F31E835F8F22D596F
STEP_2,2,16,1018,434881,1,C991E10046B9771604B28E51404FAAA6F314CCA5573A3140637405E6503F
STEP_2,2,17,1018,434881,0,2DE98E93451CA20B04F111B0C04DE87390B236C91F0F2DDFFF85CC97CA1F
STEP_2,2,17,1018,434881,1,75DBA1104F5FB1180406BB11204771FFD081E46EC60AB21BE1E947B7A0FF
STEP_2,2,18,1018,434881,0,6CC930684DCD4F11043BC5E130473ED597A85B925A62A054021E442E44DF
STEP_2,2,18,1018,434881,1,89A461204FB2880B048B37919040ED6E0683F98CF9D496600C81E0871EDF
STEP_2,2,19,1018,434881,0,C429650449D121020453D040104143A701A59C5CD1D55966C07E0E803E9F
STEP_2,2,19,1018,434881,1,A140F13046F9CE1404715991204854C2A2BFA0EEF4753C74C2EAC14A3E7F
STEP_2,2,20,1018,434881,0,786B132B4753C615041BA7E1904E0982527A889D296159771F11C1BFF18F
STEP_2,2,20,1018,434881,1,BE68F14044EE460204418A20F04ECC2EE836AA15D9C88A4EF6775DCA2E4F
STEP_2,2,21,1018,434881,0,EBB5FD8A421D8E1004F591F1604FE7A90D46B8954D80E36F976C45F0149F
STEP_2,2,21,1018,434881,1,668F5150440BAF1404E5DC70E04AD3011E55635C0AC371CC9AB2FD39EB6F
STEP_2,2,22,1018,434881,0,CFC008CC4ED1511704EC0320F0C45BD4CB5B8CE4BECE051BCCFDA67FFEEF
STEP_2,2,22,1018,434881,1,ED6F61604574031A041F0EE06049AC34EEA01F42EDEF9FA304729270136F
STEP_2,2,23,1018,434881,0,AA73110F4D990F0604552C405046FF167A3FDD9C912AEFC375E59DEABADF
STEP_2,2,23,1018,434881,1,736B31704BCFD71804C7FAC160403DB93511A46FD54C5D8DB325A8C465FF
STEP_2,2,24,1018,434881,0,6CBFD05C4D110717041478B1A045CA84D1C045BF1800E8E90D5F81CBA37F
STEP_2,2,24,1018,434881,1,6B81D180486CAF1B048776D0604EC3E6D65D1E02145B62A362A2A149E3BF
STEP_2,2,25,1018,434881,0,834D858A4C71C60104F549C0204166757EF4ED7A2B8AA027E527D9474AFF
STEP_2,2,25,1018,434881,1,B3CF319043008412049426C140411A966F17FF4FDFA44EA6056EDC1D06AF
STEP_2,2,26,1018,434881,0,92356DC2472277060418586050418A23CEE71F53D543BBB29D06A3A05E3F
STEP_2,2,26,1018,434881,1,CAB401A04CCE5C160479B121804172AC0D08D7DBDB6E9404CFBBAA53DB5F
STEP_2,2,27,1018,434881,0,CF940AEB498F3A0C04128BB0B04DF766EA482995AAA7BF33CC180D3EDE1F
STEP_2,2,27,1018,434881,1,263B71B0467F7A120453A3218043E76FEF0F17A97127A4F80E2E385F18FF
STEP_2,2,1,1018,434911,0,A04C6A9F4176CA13041BA2D0204905578BB6A2905062673C30CB29BBF13F
STEP_2,2,1,1018,434911,1,B78CF010492E9B0804FEF0114048D45E0B539700C2295348318FF91E550F
STEP_2,2,2,1018,434911,0,3E3675804F51BA1904EC8E10104C5B935E755DB74CBA37DD218ECAA1275F
STEP_2,2,2,1018,434911,1,BC5910204C409803045F5411204B5234B3B89EBC9DD018C8B9866E26F76F
STEP_2,2,3,1018,434911,0,5DB26A7A452D280A0400355040424BFAA62F2DF7613F87C359F09CC02F5F
STEP_2,2,3,1018,434911,1,8EE7B0304BED3B0204ADAB81304375FA3C5536E2F94502AEF49201F718DF
STEP_2,2,4,1018,434911,0,7D0BA63843DD4E0A046E4D70304CDC0F2E11785E527D7B1D3D16E9BF1FEF
STEP_2,2,4,1018,434911,1,AC80C040490EB50504252EF10048129E79DD3B703B2675ED6C7A1EAB645F
STEP_2,2,5,1018,434911,0,3665AD2147E1971704CBC1A0404EF120157EC6EE992EF24EF12E35A4119F
STEP_2,2,5,1018,434911,1,5502A0504F8BCF0604DF8041804368016F904A3EF58628F2D15E42F6C05F
STEP_2,2,6,1018,434911,0,14E809324776B01A046C25B07047FCAC37DD938FEDBAF56AD5A61030609F
STEP_2,2,6,1018,434911,1,825A20604E587405047A8B816041F861E12EDB6C045613B915FC6FB050BF
STEP_2,2,7,1018,434911,0,F80746D846B98A0E047B848060436EDFA527D476B0B2D692DB05094EFCAF
STEP_2,2,7,1018,434911,1,D6A96070468FC408048178217043C48EBC18F6E3012E9931DBF8F47489DF
STEP_2,2,8,1018,434911,0,63C019CE48F6BD0E04E4D670104192F234685DF1AB7381D9C0FB3F52A29F
STEP_2,2,8,1018,434911,1,5E08008049D2CC070463D530C0442D8D72CD2A4BB2691FBF9C5C1081E6DF
STEP_2,2,9,1018,434911,0,A63D9DEE4C40010304C1A1C0A043034E6DEE755F9D01BFE8A6716D55405F
STEP_2,2,9,1018,434911,1,F018B0904C3CF6100412A85050407B31913F8897D036A7FA2EF6870F487F
STEP_2,2,10,1018,434911,0,F450CB1F44CD4403042D4FF0B04FB3E93820023DEB06EC46FFFD9852BB1F
STEP_2,2,10,1018,434911,1,4E7990A04CDACD0904AB6021104DA4C562EB20A1314733E71EA63763460F
STEP_2,2,11,1018,434911,0,565EECDC4023A51B04EC3F30A045F540630AAA2429552A9DA0DF170171DF
STEP_2,2,11,1018,434911,1,51E940B04D98290C048D2ED1204848F02ED6FDE114559456D25C665CB28F
STEP_2,2,12,1018,434911,0,9CE8A84C4793D31104077990B04C9B9A2A38EA60158445961F3A6DEA3ABF
STEP_2,2,12,1018,434911,1,F27D90C04F90B20D04FDF57120413AC581998679B385B9A28B261A11D37F
STEP_2,2,13,1018,434911,0,273423FC4613920704754E80C04153E03035843AE23B48867AC2E86F469F
STEP_2,2,13,1018,434911,1,B385F0D04762DC0E041501A010490E0734AF1CC3CD2AC81C505BF440056F
STEP_2,2,14,1018,434911,0,509A310C4F5DE407042B09C0F044DA7CD58D4595C4FB4D29A4C905FCB97F
STEP_2,2,14,1018,434911,1,1CF670E04B4E270D04F877D1504E744E83067826C89074FCBDDB31C990DF
STEP_2,2,15,1018,434911,0,ABD664E441C38D0E046C47F1004334BCBBD1BBDE3BF45632F5F720CE724F
STEP_2,2,15,1018,434911,1,42EF70F049242416049BC301404B17FC6A692F75D08129846DA60E2D87AF
STEP_2,2,16,1018,434911,0,0A8DA0564226190F047912A0904D6DCE1111B97A1A1FB2D6F16D10C57C4F
STEP_2,2,16,1018,434911,1,9F0451004E1526160417E3E140448CC9940AC098CAE038B249816B3C0ECF
STEP_2,2,17,1018,434911,0,19AA458849D8770B04E614B0C042139ABED306E920FCCE8A14B139DC23BF
STEP_2,2,17,1018,434911,1,8C2FF1104B075E18047B9ED12041C82F7AE46FFC60CEDB75C4F81B9866DF
STEP_2,2,18,1018,434911,0,5F5BFA3F4D48341104F9AFC1304650168384889E98C3DC6359F204A53E7F
STEP_2,2,18,1018,434911,1,41D5812045F67619042B8420B0487EC64B31599B750266454FA6903698BF
STEP_2,2,19,1018,434911,0,9C8886144B200E02045B3900104947F847619C5E0387EF20FADA4D036D4F
STEP_2,2,19,1018,434911,1,EE4E51304863D41404425651204A4FC894E21D795F640F930C4C9AE0215F
STEP_2,2,20,1018,434911,0,FA9A87EB490B78150441A9819047664FC15BC6C4F1CF9846829C0083589F
STEP_2,2,20,1018,434911,1,4E57614040CA3E02044D3E80F047B23700CA8C0B8062D671192A7AFA875F
STEP_2,2,21,1018,434911,0,C16D5FC5448FC610046F23B1604C23D22692B3D4C76CC312F3064ECC85FF
STEP_2,2,21,1018,434911,1,6F67E1504C810014049D8670E044F3F0819A6B193725EF3EBE54B2D1D5FF
STEP_2,2,22,1018,434911,0,44EBF993475D6117044C1661A04D18378E350B3DB01D256D556ADFEDD8BF
STEP_2,2,22,1018,434911,1,9B1A516043D0540F04D14A40604D715C6A1E4185055806DC265056043C1F
STEP_2,2,23,1018,434911,0,901B2CB64E86F50604391D505043AAA2A60FA8A5E690356C1733E77BD98F
STEP_2,2,23,1018,434911,1,1A9A817044CB7E18046E8F31604E8ACB77A2934D9E6BEC840F0C9771145F
STEP_2,2,24,1018,434911,0,AA3C0DC842940817047AA5B1A04C9A55EAFC6827CCAE3561A65D0665E89F
STEP_2,2,24,1018,434911,1,5F1CC1804EF9641B041CC6F0604196C3822B518569D8323E029F0382F97F
STEP_2,2,25,1018,434911,0,6DFCAB3C4A95AC0104FBC4402047AE8FBE0F2BB6AD2B0F593D36F0C6DA0F
STEP_2,2,25,1018,434911,1,BB27C1904EA9C21204B6C7314044F53AEB131C0F19F1990EE3F76A58501F
STEP_2,2,26,1018,434911,0,CD66FAC443963F0604CB6F90504DC9D6714B3B58D1922F91CDCE037C916F
STEP_2,2,26,1018,434911,1,970D21A04EBBDA16046AE56180453B28F9D83C5D72F5CA8E493DC75B3E5F
STEP_2,2,27,1018,434911,0,CDF38CC24369D20B0481C530C04F947243BE9D3A427A3F64E2D24D8E0F1F
STEP_2,2,27,1018,434911,1,409FF1B04482C912040D98918047692DE46F45F51EBAB86E47B634D7551F
STEP_2,2,1,1018,434941,0,B167FB0D49CE2113047732D020415FC36DDC0E5C53F11ABEA2FC79C120AF
STEP_2,2,1,1018,434941,1,63B58010414F080804A2252140443294EB879B176D514B25F33C432E393F
STEP_2,2,2,1018,434941,0,0AECC3D04D50F01904CEFB0010417287493F36C92814242BBE41A031299F
STEP_2,2,2,1018,434941,1,E1EF702042A56A03043B2601204D0DD913DE34EBC431B0F1A5125E0776AF
STEP_2,2,3,1018,434941,0,5CD484844AC6F70A0431CF9040431700620FBA9249D4F7BFA7F0DF915F4F
STEP_2,2,3,1018,434941,1,B5BB60304A0F8A0204F119B13046647B8BF03FDCB84D64AE8A3615E59D3F
STEP_2,2,4,1018,434941,0,0D2FC51B4DC4440A04FC9C20304116AF2302DD5BC9285C2FFA3BB294976F
STEP_2,2,4,1018,434941,1,9EBFC0404640D70504A08F810046FA87F24AE75DB7C009A6058E4E1BC76F
STEP_2,2,5,1018,434941,0,3DB107904132E91704671CC040467934DE7BF467C4613D6838CA38497A8F
STEP_2,2,5,1018,434941,1,7D62A05043CCA406047E501180491C0EDD0A4C7D2A956D559560BDDB775F
STEP_2,2,6,1018,434941,0,90E27491406BD01A04522A00704C42B688921710B0BB2098BA0A5B829CCF
STEP_2,2,6,1018,434941,1,9125F0604CAE70050433BD616042E642A065051670EF35EF28DD92C7ED1F
STEP_2,2,7,1018,434941,0,28F82AA14FCC200E04D729D06044E37A304AF42A23336DC6C048729BF9DF
STEP_2,2,7,1018,434941,1,E526C0704DC5BF08040BE7217043102E461A14800EB3D6BA7E86B3DC31EF
STEP_2,2,8,1018,434941,0,F1EAAA5B4511510E04DE038010434D8DA23231C2DE7C6D1E985CE0AC5A9F
STEP_2,2,8,1018,434941,1,CD2A808040D1140704F432F0C04565C1DE19D7A19046500EB4A40432BA0F
STEP_2,2,9,1018,434941,0,62939116406B9E030455D870A043358982FE9A4695B4DB6A285E30AF427F
STEP_2,2,9,1018,434941,1,FC39C09047B188100428A5905043CA73E411BB3C88C654C055EC29AFDC5F
STEP_2,2,10,1018,434941,0,2870DDEB406E5303040A1780B045C4CC469199F69401BDBE49EE5536166F
STEP_2,2,10,1018,434941,1,79E990A04692CD09047388911046CC21F9F03D4CF6DA14F8B178A42A697F
STEP_2,2,11,1018,434941,0,538F36C44119841B04D355C0C04A17F732EF115B477B772C68C0D35067CF
STEP_2,2,11,1018,434941,1,8B1DB0B04BBFC60A048BCDA12043B40ACC8DBCC12FE7E7B87771CC5FFC0F
STEP_2,2,12,1018,434941,0,6031792342917E1104C17CB0B04ED3ECFE5C7C638951E09C1F0BE150D12F
STEP_2,2,12,1018,434941,1,F8DF30C042D3D00D04A252C180C7A2B25C10B8DC2CCA0CB46F6896B22D6F
STEP_2,2,13,1018,434941,0,86C1245B4C10B50704A294D0C04B59E4BAFB8795F5C4006064FED8F7406F
STEP_2,2,13,1018,434941,1,984E00D046D1CE0E046E019010434E141238E301CD4CE65028A35A65C50F
STEP_2,2,14,1018,434941,0,F5C4DAEA47ABC10704DAB380F0419DD23BB2B49BA957EA03AC91A259BA1F
STEP_2,2,14,1018,434941,1,CE4280E043B3590D04AC68A1504AE1315224B17E32AC64DD5F2A3AA793FF
STEP_2,2,15,1018,434941,0,4C8938854166AF0E0464DF810047CA850427D48CAFFDC91ECE591BCBA9AF
STEP_2,2,15,1018,434941,1,D81910F0488A1E1604FA59114043BD0A80069FDB4F8F145EFA4D8FCCE14F
STEP_2,2,16,1018,434941,0,680AE03743BE110F049BC1909049821680D300A205CA24F42E3F2E00D03F
STEP_2,2,16,1018,434941,1,610B91004FC8B71404ED9F7160404D419702F00516041FD19B77D04C525F
STEP_2,2,17,1018,434941,0,6EB2EA7347797D0B04EAB050C040095628C3C0914BFEA56712431722FC9F
STEP_2,2,17,1018,434941,1,8812611042B5D618042BFBD1204C00C210DD7053322A813020AA86A8A2BF
STEP_2,2,18,1018,434941,0,0A5896A54CF3F61904AA79A110472A6BDAF0498724CB3C5098972A6B04CF
STEP_2,2,18,1018,434941,1,2F1E71204892AF13040A2500B04F2B41E3C7E967A9F3B0D08D555C63311F
STEP_2,2,19,1018,434941,0,0E3C670142BDC60204A772F0104DDD1ED0AF6513B030E9FC4437A4BB9CFF
STEP_2,2,19,1018,434941,1,ADC9E13041522114040BD6F12040545E6A8CFDBC401BF08258E734E3CAEF
STEP_2,2,20,1018,434941,0,4BDA17294064C21504D27C11904E62F0E8D9FCF184825AC5C4DFB087056F
STEP_2,2,20,1018,434941,1,74A591404FB3EB02048B4E60F04808ECF4DDD72A81285E76C79828FBFCCF
STEP_2,2,21,1018,434941,0,1323D0974C29C21004D34DB16044E51DBB0BC403D5095F6D1E1D747897BF
STEP_2,2,21,1018,434941,1,D8D3315042D9FE1404C0CD50E04DF2BCFB7CAE8BC49183E5402D06A86A0F
STEP_2,2,22,1018,434941,0,960D7D674B7F5015042E7B41704985AF4A49CA1685DBA41BE2842667A21F
STEP_2,2,22,1018,434941,1,69C16160478C760F04F05540604CEAF5FE345EBCF4EACF07EEE8F9027F9F
STEP_2,2,23,1018,434941,0,85767EF84256630604C410B0504BC92237BF6E6E28A9C8194B7970B4BBDF
STEP_2,2,23,1018,434941,1,DE07F1704DF00D180486BC41604A98F49BDAFB37155FEB8151B8853AD3BF
STEP_2,2,24,1018,434941,0,7F59E00F4AE1D71704401481A047BF88335F45C1DD63C76409EB824782EF
STEP_2,2,24,1018,434941,1,5BBF7180470CFE1B04367D4060409911E8FBD74AB4A875636CF07362C52F
STEP_2,2,25,1018,434941,0,441BB50B4C2EBC010472BD6020404FF8C03BF1B6791C6452180EB14A3A2F
STEP_2,2,25,1018,434941,1,6DA1B1904CF27A12043C3E11404076F5C05680F22BF8A6877DD80C2419CF
STEP_2,2,26,1018,434941,0,A6566E6A40902206044660205040A41717D1F47C5578D311248D2BFA490F
STEP_2,2,26,1018,434941,1,01D091A045FA2B1604965B318042885128398F79A81CE779FBDBC31077FF
STEP_2,2,27,1018,434941,0,A88AEBB9424BCE0B04523190C0401FB28BE49CECB68639F887237D1B74AF
STEP_2,2,27,1018,434941,1,190AB1B045B6EB12046333218049D06816CD47726DAF37EDE163218AB1EF
STEP_2,2,1,1018,434971,0,F1B5CA3C43117913048FFCC0204B1F8E2A01DF6F9848C7E3C4B14CAF314F
STEP_2,2,1,1018,434971,1,5EFF001043A1320804031411204CC1BE25D04D4E2CF7A52E3407A028B39F
STEP_2,2,2,1018,434971,0,4B907A264124471904DD5760104E0211FC52BF26DE7CC892D0F9CF6E331F
STEP_2,2,2,1018,434971,1,E6EE902042D4780304FD9721204A860B895817D25871619D55C42F71B72F
STEP_2,2,3,1018,434971,0,87FC1117488A070A04922350404780A608159F26EF5967EB62E2436354BF
STEP_2,2,3,1018,434971,1,8BA9D03046B75002040D1D713046D18BBE4AF8D7A0741BCB62356C754F3F
STEP_2,2,4,1018,434971,0,D39084014A56DF0A044007F0304A61C24E49BE1545A877578C38DAAA7C6F
STEP_2,2,4,1018,434971,1,E6207040498A97050422B621004651EF89B2D83402F3B33D398F7C91BFAF
STEP_2,2,5,1018,434971,0,2E19B8F541A80217046EEDD040416F10E87A09E46309B336405272F6EBCF
STEP_2,2,5,1018,434971,1,698310504409940604E8115160428345B481C28C71C803D479D3D10BBF4F
STEP_2,2,6,1018,434971,0,D06AAE324337D21A0406A5507047DDF01CA24909DC521B0A525DE12B2B7F
STEP_2,2,6,1018,434971,1,8A6A00604E857305042FFEB16042E2B528BA0735232CA40FD702A4C6A88F
STEP_2,2,7,1018,434971,0,9D6C74EC4FA08F0E045B09406046AD4399687BC5E399AF27DDED9B677A5F
STEP_2,2,7,1018,434971,1,3563907040288C0804FCC5F17049EB60173317F088FC5732E66B140B362F
STEP_2,2,8,1018,434971,0,2F5E34D14284530E0435D810104FE0F26609C768A84F1674012FBC5E326F
STEP_2,2,8,1018,434971,1,A964708040C6C507045C0200C0457A7D224FE88FD2241A0DD35C570CCB0F
STEP_2,2,9,1018,434971,0,B759F8304DB6C50304A31220A04AE71CBAB9C839DD665829E628186B7A0F
STEP_2,2,9,1018,434971,1,BF339090405363100451A7605047712A46264C13AEABFFE4960DA1AB585F
STEP_2,2,10,1018,434971,0,3E3F6C5C42D3820304961C50B048E4338C9A269D167038B3FD02A1F3FBDF
STEP_2,2,10,1018,434971,1,1356F0A043A11F0904263C211045AA415FB674FBCBB0C4F214A6B82F696F
STEP_2,2,11,1018,434971,0,021D4DBA482F1C1B04CCD930C04C5B2D2341752CB7C5143266D2CE22778F
STEP_2,2,11,1018,434971,1,035ED0B044D21C0A047F1B11204CFB7F5B412CF8FF3075506721D02AD2AF
STEP_2,2,12,1018,434971,0,30590F7B4FDFC3110432DA40B04E151CBD3089D60F0C931567CFA708B06F
STEP_2,2,12,1018,434971,1,6D08A0C0476BAF0D048FB961804328A5CFE9A21AA806988259C87CBD4B6F
STEP_2,2,13,1018,434971,0,E5A5557B4FC01A07041B1230C04BCF9C99E8FAFC853B7B0F4FC4D6EB328F
STEP_2,2,13,1018,434971,1,51AC30D04928410E049BECE0104A0C1D575B089DC595FC9EF1FC68F5BA9F
STEP_2,2,14,1018,434971,0,821A1B4448077A0704A7D5A0F04391E7B46C49691C43B479020DA165087F
STEP_2,2,14,1018,434971,1,C1EDD0E0462CC00D04D83E21504D773DC9EF8E24C8A8031B469AB00EA0AF
STEP_2,2,15,1018,434971,0,8230FB134F51050E04B12C2100495919800E28363C3E131EEE7049232F2F
STEP_2,2,15,1018,434971,1,591B60F04625D5160425F4B140425CEC1B1AEA232158A0000EAD486D36EF
STEP_2,2,16,1018,434971,0,468D242E45688B0F04538CD0904698E51E8DA1C7D9A52075368EA76CA76F
STEP_2,2,16,1018,434971,1,E181810040BBEC1404A08EA160475BF91B491949B33DD30A77258F6EF4BF
STEP_2,2,17,1018,434971,0,361349F041B3CD0B04F0F090C04538A30F4735C6AA5DC57DD9C27852840F
STEP_2,2,17,1018,434971,1,C068C11049B3811804B50D91204FA472AE4DBD8DE36EC1A6897F34A765DF
STEP_2,2,18,1018,434971,0,A261992A41DCC71104757281304C22152970D5AA0366C1DC8CFCAF9C47EF
STEP_2,2,18,1018,434971,1,9A8041204887941B0CD6C3D02045F620F8172A150753E5C744A8739BCC4F
STEP_2,2,19,1018,434971,0,0064299B4C56AB020419764010475A964822A1AFA447EA9ACD8BAA6C8CCF
STEP_2,2,19,1018,434971,1,FB5D013044C20A140447DF71204F84F045EE56BA17577CD08163C7CD26EF
STEP_2,2,20,1018,434971,0,D1EC814B4D7134150453CF9190437DA9A4AFCA69BA31517AC45D49C048FF
STEP_2,2,20,1018,434971,1,BCA2714048F99B0F04EC8ED0204B8285053B823F6A0B59D837544001EB7F
STEP_2,2,21,1018,434971,0,E48B6F55434EB71004C80851604CF1DF9F6F7244976EB53F35C9AA79517F
STEP_2,2,21,1018,434971,1,2F91015044F3391404D6EDA0E04DFC90866B0F48B1B5989C25904E018B9F
STEP_2,2,22,1018,434971,0,B729359843A7BC15049DD4E1704A0110527A4A4D5DFEB69C557515B5CE2F
STEP_2,2,22,1018,434971,1,4E81616042144B060413CD20F04F52B9C46920141780D69D3C9FCA70452F
STEP_2,2,23,1018,434971,0,D7F419A94C0A430604004A30504617B52B37E91F245C31BDE5348A916EFF
STEP_2,2,23,1018,434971,1,6B8B317046E7AD18042D45C1604B6A85B807E12225FF33AD39430DED9B4F
STEP_2,2,24,1018,434971,0,E7080BAF4C985217047F18D1B04749DA82597635D15E7ACD4A163BC552AF
STEP_2,2,24,1018,434971,1,DB3E81804F0D5A1A04D02390B04BE9B9665B5134170A05573A1B3BD890EF
STEP_2,2,25,1018,434971,0,62AE9FC64D04520104A057D02045449DED31AA5F5104B0CECF76BDC846CF
STEP_2,2,25,1018,434971,1,89A551904B3B7E12042BD3E140491C340762F0937A1C0FE3B840F6615B5F
STEP_2,2,26,1018,434971,0,F74AFE024331990604521990504DF0ED249145D5CC45C93B362FC702076F
STEP_2,2,26,1018,434971,1,C9B701A04D75011604EEF0D180482E98A75C03222333B3D0B87A61A5D1AF
STEP_2,2,27,1018,434971,0,0F7311CE4737B50B049EAE40C04B78C59C5A44D75B639E2CD830877CEC4F
STEP_2,2,27,1018,434971,1,FBB811B04D3C04120423EAB1804F67C49A8E5BF8DA57031605E399346C9F
STEP_2,2,1,1018,435001,0,B3575B944104F91304D1D170204F36219D825959498D9423D857C33E595F
STEP_2,2,1,1018,435001,1,7CD890104CB71D080413B56120405113B65CD543D6871C8933DA26A17CDF
STEP_2,2,2,1018,435001,0,430A7BBA463F281904656600104C4CE437415D36944CEE12A15EF3C629EF
STEP_2,2,2,1018,435001,1,4609A02042833C03041EAE51204AF03BE06EBCC88DA06732C4954B9E8ECF
STEP_2,2,3,1018,435001,0,8B0281CA431E800A04BE4520404DEE5662449799FF58648F74F9589FB33F
STEP_2,2,3,1018,435001,1,AED310304C92980204265141304F09D701FE7A0718F6A169C3CC5C6577DF
STEP_2,2,4,1018,435001,0,8FECD2DA43348C0A044AA4403040CAD8B145F45F7E2AB4ABC4FCF3CFACAF
STEP_2,2,4,1018,435001,1,B163B040482E0C05045B7F01004DE4CFECA073EFA4BDC84154CCABE1AFBF
STEP_2,2,5,1018,435001,0,0953C4614F3A331704E6A6C040487D09784FDFF756E3957C8211B8B3727F
STEP_2,2,5,1018,435001,1,D1C02050494BD30604A14D516046ED07702062083DD3A30B044A5BB49ABF
STEP_2,2,6,1018,435001,0,77991C5C4C1FB61A04BEB540704E0E1A5CBC7F649BD9C71568FE5BFC4FBF
STEP_2,2,6,1018,435001,1,08D8A0604A4EA0050441E7D1604E8B0B815D118A0B6D26A137702D18C86F
STEP_2,2,7,1018,435001,0,D5FF5C6D4C93F90E048000606049140E72FCDB4B1CD9440BFF510A7B650F
STEP_2,2,7,1018,435001,1,1FE4507045732008049A996170497C54089C68E588835E839E5375F06C7F
STEP_2,2,8,1018,435001,0,4D3DABF9482D610E04355850104B183A33C8F83BEAFDFC7E1BBE7A51EA9F
STEP_2,2,8,1018,435001,1,704D20804243AE07045513D0C0409BDE90DA151ED94587E1ACA1B32B63CF
STEP_2,2,9,1018,435001,0,7B79CE5F469BFE0304989290A045F70A5C7CC16640A7C1F8B2936C75563F
STEP_2,2,9,1018,435001,1,30C2409049C5F51004145540504CB75982A0F94CBDA334FA9BD2155B3BBF
STEP_2,2,10,1018,435001,0,520E5C8B445A55030478E8F0B04A1155D97D66846DD697D409E4A23BB0DF
STEP_2,2,10,1018,435001,1,A823D0A04151370904DCF07110458DE53803F97443181595FEEDA255455F
STEP_2,2,11,1018,435001,0,A0A9E2D14566291B0470E720A04F2AB84CA2A4A45E43DBDEDCC857B3CF8F
STEP_2,2,11,1018,435001,1,EE8980B049613D0C04B2A1112045115556EEFE2506EE4430AF6D6625B91F
STEP_2,2,12,1018,435001,0,FC46FD7B4D80D21104B425B0B0450659B9A71A7E624233904FC6FBF56F1F
STEP_2,2,12,1018,435001,1,EF2920C04C3DF60D04CBB941804261672ECEB2A52FFE0C4BAB27B065296F
STEP_2,2,13,1018,435001,0,C3DA51034A69F107042D8330C045528C0E333872021622375320CB75468F
STEP_2,2,13,1018,435001,1,EFD850D04106A70E041DF2801047523B096058680EC6E3A4620AC05A5D8F
STEP_2,2,14,1018,435001,0,F6271EEE43A2BA0704DC6060F04F126CF5BFDE56F73DF522CB82988E07EF
STEP_2,2,14,1018,435001,1,093110E04EA0E90D040F5CF15043A8D5A30A879397859FCD0836FF372A1F
STEP_2,2,15,1018,435001,0,B840E9B843BDC00E04CB73E1004D412C403C214B8DAE128FCA67DFD914BF
STEP_2,2,15,1018,435001,1,488110F0419CDB160457ADE1404BADAC00F5AEA9DDFD980EE0E2DF0D524F
STEP_2,2,16,1018,435001,0,B917EC884240380F04F92030904BA7A90431F1BDA4615BC52CC6BBCF6A3F
STEP_2,2,16,1018,435001,1,1D1AA1004B4D1814046079E160499054B7A7429FDFDD1B089BE3E04198BF
STEP_2,2,17,1018,435001,0,775DE84A43EC3F0B042089A0C048730C7FB831B29FBC3A4D48DE6F7A6F6F
STEP_2,2,17,1018,435001,1,5D6F2110495E3D1804ED463120403989D6516D39F671234CA2F7DCBF197F
STEP_2,2,18,1018,435001,0,8209D3B74DEC111104B698E1304516659FE3C4A33C0453C5B7A287888BFF
STEP_2,2,18,1018,435001,1,9332E1204411300204B0D171B04CBA02C0900AC7505A28A7B25EDD2683FF
STEP_2,2,19,1018,435001,0,E08787BB48724A0204719AA0104A462511AC9BF7D3CB55219FCFF86647EF
STEP_2,2,19,1018,435001,1,FD6E31304BA72914042334412043E3AD9D7029D97CEB1AAFFCFE45C1053F
STEP_2,2,20,1018,435001,0,F617B58745A5F91504F466F1904DA845A1B046EA066C44FE03A6669BF3AF
STEP_2,2,20,1018,435001,1,68856140441F610F04E6728020460D4BD0692956D3F74472EAF915ADFD5F
STEP_2,2,21,1018,435001,0,59E143F94D2156100488BDC1604B3583FB5348FB8B38E1EB3C73A910C1FF
