Date,Time,GNSS,SVID,WN,TOW,NavMessage
01/03/2019,00:33,0,1,1018,433989,083000000001600000000000015D8084001689020F15EAAAAA458E7E8A40
01/03/2019,00:33,0,1,1018,433991,0C62C58B162C58B162C5880000000080009AAAD81416EAAAAA57AF814A40
01/03/2019,00:33,0,1,1018,433993,0E000000000000000000000000000080001D86B1C15C2AAAAA56431ECA40
01/03/2019,00:33,0,1,1018,433995,0B4462C58B162C58B162C58B162C4098B16AF25FCCB8AAAAAA7E1B124A40
01/03/2019,00:33,0,1,1018,433997,0D0000043FA69F3C000000000000008000366C040E1FAAAAAA4BA5DF4A40
01/03/2019,00:33,0,1,1018,433999,0F00000000000000000000000006809F4F75790200EB2AAAAA7EFF44CA40
01/03/2019,00:33,0,1,1018,434001,0114DC3E84E6B7A300000000AA0480B4A4BC18D0500E2AAAAA4883FE4A40
01/03/2019,00:33,0,1,1018,434003,0314C00000000000000000000000008006518DA098822AAAAA5401EECA40
01/03/2019,00:33,0,1,1018,434005,05320000000000000007F4D3EAAA80AAAA938E741D98EAAAAA71F527CA40
01/03/2019,00:33,0,1,1018,434007,0095555555555555555555554FE980A7D5DDF9608F0CAAAAAA4469FE8A40
01/03/2019,00:33,0,1,1018,434009,0095555555555555555555554FE980A7D64E98F717B3EAAAAA7D766F0A40
01/03/2019,00:33,0,1,1018,434011,0214C082D65809F49F4A0000000000800064B1D4A755AAAAAA461B2C0A40
01/03/2019,00:33,0,1,1018,434013,0414C10000000070F800000000000080004D0D91E884EAAAAA476E8E4A40
01/03/2019,00:33,0,1,1018,434015,06000000000000001278FAF8424D00BEBE8200D81A4C2AAAAA41CEC38A40
01/03/2019,00:33,0,1,1018,434017,093AD3CF910000000018000000000080002EC80D1252AAAAAA4BE05A4A40
01/03/2019,00:33,0,1,1018,434019,0A35761001DF220000000000000000878E881A8064C46AAAAA70E2CF8A40
01/03/2019,00:33,0,1,1018,434021,0C62C58B162C58B162C588000000008000BE57914B602AAAAA5EFB3C4A40
01/03/2019,00:33,0,1,1018,434023,0E000000000000000000000000000080000CB4AF700F2AAAAA7A24A4CA40
01/03/2019,00:33,0,1,1018,434025,0B6262C58B162C58B162C58B162C4098B17D1BD7E51D2AAAAA7C06FF0A40
01/03/2019,00:33,0,1,1018,434027,0D0000073FA69F5A0000000000000080000394040FC56AAAAA4AD75ACA40
01/03/2019,00:33,0,1,1018,434029,0F00000000000000000000000006809F6D7613C200E1EAAAAA6D3FE28A40
01/03/2019,00:33,0,1,1018,434031,0114DC3E84E6B7A300000000AA0480B4A484F790500E6AAAAA5F912D0A40
01/03/2019,00:33,0,1,1018,434033,0314C000000000000000000000000080064AA80CDB406AAAAA456EA60A40
01/03/2019,00:33,0,1,1018,434035,05320000000000000007F4D3EE6A80AAAAAB6D644DFFEAAAAA4D9FBE8A40
01/03/2019,00:33,0,1,1018,434037,0095555555555555555555554FE980A7DD7D4EE5B9442AAAAA79BFCC4A40
01/03/2019,00:33,0,1,1018,434039,0095555555555555555555554FE980A7DDF6FA3120F3EAAAAA7F2FE14A40
01/03/2019,00:34,0,1,1018,434041,0214C082D65809F49F4A0000000000800064ABAA3838AAAAAA65BB560A40
01/03/2019,00:34,0,1,1018,434043,0414C10000000070F800000000000080004D4F5A5304EAAAAA454D920A40
01/03/2019,00:34,0,1,1018,434045,06000000000000001278FAF8424D00BEFAB000C878742AAAAA416E51CA40
01/03/2019,00:34,0,1,1018,434047,073AD3340000000000002BB08000C0B91544C80E3BFB2AAAAA480E1D4A40
01/03/2019,00:34,0,1,1018,434049,083000000001C00000000000015D80840019AD15BE012AAAAA4146E14A40
01/03/2019,00:34,0,1,1018,434051,0C62C58B162C58B162C58800000000800084F37C80E06AAAAA4BF40A0A40
01/03/2019,00:34,0,1,1018,434053,0E00000000000000000000000000008000307DBA90F02AAAAA564487CA40
01/03/2019,00:34,0,1,1018,434055,0B8062C58B162C58B162C58B162C4098B17EB977F716AAAAAA76329E4A40
01/03/2019,00:34,0,1,1018,434057,0D0000013FA69F780000000000000080002AEC040D286AAAAA5FB4D00A40
01/03/2019,00:34,0,1,1018,434059,0F00000000000000000000000006809F8B75308200E56AAAAA570F7C4A40
01/03/2019,00:34,0,1,1018,434061,0114DC3E84E6B7A300000000AA0480B4A4999078500CAAAAAA67FF410A40
01/03/2019,00:34,0,1,1018,434063,0314C0000000000000000000000000800674D7B7C28AEAAAAA66B3970A40
01/03/2019,00:34,0,1,1018,434065,05320000000000000007F4D3F22A80AAAAA40754EA9A6AAAAA4FC01D0A40
01/03/2019,00:34,0,1,1018,434067,0095555555555555555555554FE980A7E4E9E92AB8D3AAAAAA52CD06CA40
01/03/2019,00:34,0,1,1018,434069,0095555555555555555555554FE980A7E574E4183AA3EAAAAA40459FCA40
01/03/2019,00:34,0,1,1018,434071,0214C082D65809F49F4A0000000000800064B8F97F50AAAAAA5B38B70A40
01/03/2019,00:34,0,1,1018,434073,0414C10000000070F800000000000080004D8CD520C4EAAAAA44D602CA40
01/03/2019,00:34,0,1,1018,434075,06000000000000001278FAF8424D00BF36B780E8ED882AAAAA45A8EF8A40
01/03/2019,00:34,0,1,1018,434077,093AD32F91000000001E0000000000800025C80C5A91AAAAAA4BBF000A40
01/03/2019,00:34,0,1,1018,434079,0A357610009F220000000000000000878E8DDF3BA5936AAAAA48AD15CA40
01/03/2019,00:34,0,1,1018,434081,0C62C58B162C58B162C588000000008000B9A5F4798FEAAAAA5881864A40
01/03/2019,00:34,0,1,1018,434083,0E000000000000000000000000000080000C0933F7FC6AAAAA6777F84A40
01/03/2019,00:34,0,1,1018,434085,0B9E62C58B162C58B162C58B162C4098B17BBCBFE1ADEAAAAA4C9F47CA40
01/03/2019,00:34,0,1,1018,434087,0D0000023FA69F960000000000000080001074040F0FAAAAAA6233FA0A40
01/03/2019,00:34,0,1,1018,434089,0F00000000000000000000000006809FA94E758200D2AAAAAA686FAC8A40
01/03/2019,00:34,0,1,1018,434091,0114DC3E84E6B7A300000000AA0480B4A4B6EDAC500CEAAAAA4327E1CA40
01/03/2019,00:34,0,1,1018,434093,0314C0000000000000000000000000800645594AD7966AAAAA53959DCA40
01/03/2019,00:34,0,1,1018,434095,05320000000000000007F4D3F5EA80AAAA91D1278FA82AAAAA4304A00A40
01/03/2019,00:34,0,1,1018,434097,0095555555555555555555554FE980A7EC7109D0D73A6AAAAA7FF0290A40
01/03/2019,00:34,0,1,1018,434099,0095555555555555555555554FE980A7ECE7D169972BEAAAAA40B4928A40
01/03/2019,00:35,0,1,1018,434101,0214C082D65809F49F4A0000000000800064877BF049EAAAAA63E4E88A40
01/03/2019,00:35,0,1,1018,434103,0414C10000000070F800000000000080004DCC6F54C4EAAAAA475A7DCA40
01/03/2019,00:35,0,1,1018,434105,06000000000000001278FAF8424D00BF728000FB12EC2AAAAA6A96984A40
01/03/2019,00:35,0,1,1018,434107,073AD3400000000000002BB08006C0B91550480E05ECAAAAAA588AA20A40
01/03/2019,00:35,0,1,1018,434109,08300000000220000000000002B2C098002CB6BBBA3B2AAAAA7B8D0F0A40
01/03/2019,00:35,0,1,1018,434111,0C62C58B162C58B162C5880000000080008546022BCCEAAAAA5C4058CA40
01/03/2019,00:35,0,1,1018,434113,0E000000000000000000000000000080003B068AE1E86AAAAA708A018A40
01/03/2019,00:35,0,1,1018,434115,0BBC62C58B162C58B162C58B162C4098B176487FFD126AAAAA41EC1D4A40
01/03/2019,00:35,0,1,1018,434117,0D0000033FA69FB40000000000000080001FE0040FDC6AAAAA67BC44CA40
01/03/2019,00:35,0,1,1018,434119,0F00000000000000000000000006809FC760558200D26AAAAA6398824A40
01/03/2019,00:35,0,1,1018,434121,0114DC3E84E6B7A300000000AA0480B4A495125C500C2AAAAA4216C70A40
01/03/2019,00:35,0,1,1018,434123,0314C000000000000000000000000080067ACA45528B6AAAAA7B470B4A40
01/03/2019,00:35,0,1,1018,434125,05320000000000000007F4D3F9AA80AAAAAEBCA6AF58AAAAAA74A6A14A40
01/03/2019,00:35,0,1,1018,434127,0095555555555555555555554FE980A7F3D3AE523404AAAAAA5F015B4A40
01/03/2019,00:35,0,1,1018,434129,0095555555555555555555554FE980A7F4536C472087EAAAAA5E78030A40
01/03/2019,00:35,0,1,1018,434131,0214C082D65809F49F4A000000000080006483A2BE4E2AAAAA48F8130A40
01/03/2019,00:35,0,1,1018,434133,0414C10000000070F800000000000080004C0DD717C4EAAAAA6677004A40
01/03/2019,00:35,0,1,1018,434135,06000000000000001278FAF8424D00BFAE8800D2B77C2AAAAA7B1861CA40
01/03/2019,00:35,0,1,1018,434137,093AD39A3C00000000240000000000800018080D58BDEAAAAA6645F10A40
01/03/2019,00:35,0,1,1018,434139,0A3ACB600174780000000000000000878E915BAEFFA76AAAAA6D3C57CA40
01/03/2019,00:35,0,1,1018,434141,0C62C58B162C58B162C58800000000800082162BA038AAAAAA4C01590A40
01/03/2019,00:35,0,1,1018,434143,0E0000000000000000000000000000800000F6DA5471EAAAAA73126C0A40
01/03/2019,00:35,0,1,1018,434145,0BDA62C58B162C58B162C58B162C4098B17EB3B3F133EAAAAA5066AE0A40
01/03/2019,00:35,0,1,1018,434147,0D0000053FA69FD20000000000000080001E04040FAD6AAAAA48AB988A40
01/03/2019,00:35,0,1,1018,434149,0F00000000000000000000000006809FE56AAE0200C02AAAAA689DC04A40
01/03/2019,00:35,0,1,1018,434151,0114DC3E84E6B7A300000000AA0480B4A4A84DC8500DEAAAAA7FE0488A40
01/03/2019,00:35,0,1,1018,434153,0314C000000000000000000000000080066ED5F74DBD2AAAAA407A7A0A40
01/03/2019,00:35,0,1,1018,434155,05320000000000000007F4D3FD6A80AAAAAC6AB131796AAAAA65C309CA40
01/03/2019,00:35,0,1,1018,434157,0095555555555555555555554FE980A7FB59D516F359AAAAAA7863B3CA40
01/03/2019,00:35,0,1,1018,434159,0095555555555555555555554FE980A7FBE25558A64BEAAAAA7015DB8A40
01/03/2019,00:36,0,1,1018,434161,0214C082D65809F49F4A0000000000800064B8CEB9D4AAAAAA4236694A40
01/03/2019,00:36,0,1,1018,434163,0414C10000000070F800000000000080004C4E663604EAAAAA4E23418A40
01/03/2019,00:36,0,1,1018,434165,06000000000000001278FAF8424D00BFEAA8C0DA94142AAAAA41DDF4CA40
01/03/2019,00:36,0,1,1018,434167,073AD34C000000000000565B000D80A3C557C80E17562AAAAA51BDD44A40
01/03/2019,00:36,0,1,1018,434169,08300000000280000000000002B2C098001E8C5129D12AAAAA72936B0A40
01/03/2019,00:36,0,1,1018,434171,0C62C58B162C58B162C588000000008000BFF40276356AAAAA57207B0A40
01/03/2019,00:36,0,1,1018,434173,0E00000000000000000000000000008000393DD6C5246AAAAA5C5C6E8A40
01/03/2019,00:36,0,1,1018,434175,0BF862C58B162C58B162C58B162C4098B15CB933CECB2AAAAA4688F48A40
01/03/2019,00:36,0,1,1018,434177,0D0000003FA69FF0000000000000008000288C040F7A6AAAAA735E0C4A40
01/03/2019,00:36,0,1,1018,434179,0F0000000000000000000000000680A0037FB14200EC6AAAAA6CF01D8A40
01/03/2019,00:36,0,1,1018,434181,0114DC3E84E6B7A300000000AA0480B4A48AA1DC500EAAAAAA5EB11F8A40
01/03/2019,00:36,0,1,1018,434183,0314C0000000000000000000000000800664186B9E3A2AAAAA790A898A40
01/03/2019,00:36,0,1,1018,434185,05320000000000000007F4D4012A80AAAA867A0A1A472AAAAA7BEA4D4A40
01/03/2019,00:36,0,1,1018,434187,0095555555555555555555554FE980A802E985A9FA526AAAAA7B1C1B4A40
01/03/2019,00:36,0,1,1018,434189,0095555555555555555555554FE980A803547A56FC07EAAAAA42EDD70A40
01/03/2019,00:36,0,1,1018,434191,0214C082D65809F49F4A0000000000800064BB0ADF64AAAAAA7B9282CA40
01/03/2019,00:36,0,1,1018,434193,0414C10000000070F800000000000080004C8DE8A884EAAAAA6A3E1E8A40
01/03/2019,00:36,0,1,1018,434195,06000000000000001278FAF8424D408026A700CC58742AAAAA572CD74A40
01/03/2019,00:36,0,1,1018,434197,093AD3FA3C000000002A0000000000800002880D93AAAAAAAA63E68C4A40
01/03/2019,00:36,0,1,1018,434199,0A3ACB600034780000000000000000878E980305D778EAAAAA5475264A40
01/03/2019,00:36,0,1,1018,434201,0C62C58B162C58B162C588000000008000BDC93FD1A16AAAAA46A1BC0A40
01/03/2019,00:36,0,1,1018,434203,0E00000000000000000000000000008000332D126687EAAAAA4EF37FCA40
01/03/2019,00:36,0,1,1018,434205,0B1662C58B162C58B162C58B162C4098B179BC93F6C62AAAAA66C3AB4A40
01/03/2019,00:36,0,1,1018,434207,0D0000043FA6A00E00000000000000800027E4040E45EAAAAA41F9F88A40
01/03/2019,00:36,0,1,1018,434209,0F0000000000000000000000000680A02177A8C200E66AAAAA42AADDCA40
01/03/2019,00:36,0,1,1018,434211,0114DC3E84E6B7A300000000AA0480B4A480D354500C2AAAAA4CAD5F4A40
01/03/2019,00:36,0,1,1018,434213,0314C00000000000000000000000008006598D93E9BFAAAAAA415B688A40
01/03/2019,00:36,0,1,1018,434215,05320000000000000007F4D404EA80AAAAA83FD74BD9EAAAAA62F44A0A40
01/03/2019,00:36,0,1,1018,434217,0095555555555555555555554FE980A80A6D1CD11A4B6AAAAA702CC98A40
01/03/2019,00:36,0,1,1018,434219,0095555555555555555555554FE980A80AE6BA861CDBEAAAAA66A616CA40
01/03/2019,00:37,0,1,1018,434221,0214C082D65809F49F4A00000000008000649A2879442AAAAA7747940A40
01/03/2019,00:37,0,1,1018,434223,0414C10000000070F800000000000080004CCE92EB04EAAAAA629DE70A40
01/03/2019,00:37,0,1,1018,434225,06000000000000001278FAF8424D4080628880E41E7C2AAAAA4649C58A40
01/03/2019,00:37,0,1,1018,434227,073AD358000000000000565B000380A3C547480EEBC1EAAAAA6D249DCA40
01/03/2019,00:37,0,1,1018,434229,083000000002E0000000000002B2C0980016A3944794AAAAAA47516B0A40
01/03/2019,00:37,0,1,1018,434231,0C62C58B162C58B162C5880000000080009ABC582B01AAAAAA6BBA184A40
01/03/2019,00:37,0,1,1018,434233,0E000000000000000000000000000080001DB04DEAA1EAAAAA4612F4CA40
01/03/2019,00:37,0,1,1018,434235,0B3462C58B162C58B162C58B162C4098B16AD2D3C7F46AAAAA4A2E828A40
01/03/2019,00:37,0,1,1018,434237,0D0000013FA6A02C0000000000000080003654040E586AAAAA5C486A0A40
01/03/2019,00:37,0,1,1018,434239,0F0000000000000000000000000680A03F755F0200CD2AAAAA407403CA40
01/03/2019,00:37,0,1,1018,434241,0114DC3E84E6B7A300000000AA0480B4A4BC3D78500EEAAAAA4D33CC4A40
01/03/2019,00:37,0,1,1018,434243,0314C000000000000000000000000080065188D19B2D6AAAAA5C01210A40
01/03/2019,00:37,0,1,1018,434245,05320000000000000007F4D408AA80AAAA938344CE58AAAAAA76D381CA40
01/03/2019,00:37,0,1,1018,434247,0095555555555555555555554FE980A811DDE369581C2AAAAA41C94BCA40
01/03/2019,00:37,0,1,1018,434249,0095555555555555555555554FE980A8124E936FBC3BEAAAAA5E644F0A40
01/03/2019,00:37,0,1,1018,434251,0214C082D65809F49F4A00000000008000649672CDD5AAAAAA70D546CA40
01/03/2019,00:37,0,1,1018,434253,0414C10000000070F800000000000080004D0D846604EAAAAA560F2E0A40
01/03/2019,00:37,0,1,1018,434255,06000000000000001278FAF8424D40809E8200ED92D42AAAAA6A02CC4A40
01/03/2019,00:37,0,1,1018,434257,093AD35A3C0000000030000000000080002EC80D60ED6AAAAA651554CA40
01/03/2019,00:37,0,1,1018,434259,0A3ACB6000F4780000000000000000878E883AD6DFB72AAAAA7970D00A40
01/03/2019,00:37,0,1,1018,434261,0C62C58B162C58B162C588000000008000BE62491B0B2AAAAA566131CA40
01/03/2019,00:37,0,1,1018,434263,0E000000000000000000000000000080000CBD32EFA1AAAAAA56FE560A40
01/03/2019,00:37,0,1,1018,434265,0B5262C58B162C58B162C58B162C4098B17D3BB7C3976AAAAA5C15168A40
01/03/2019,00:37,0,1,1018,434267,0D0000073FA6A04A0000000000000080000384040F0A6AAAAA56E59A0A40
01/03/2019,00:37,0,1,1018,434269,0F0000000000000000000000000680A05D760C8200F9EAAAAA58BD80CA40
01/03/2019,00:37,0,1,1018,434271,0114DC3E84E6B7A300000000AA0480B4A484C780500EEAAAAA7E70030A40
01/03/2019,00:37,0,1,1018,434273,0314C000000000000000000000000080064A960B7DBC6AAAAA4C03C68A40
01/03/2019,00:37,0,1,1018,434275,05320000000000000007F4D40C6A80AAAAAB606945D1EAAAAA5BA85D0A40
01/03/2019,00:37,0,1,1018,434277,0095555555555555555555554FE980A8197D74D7A63E2AAAAA53EA5A0A40
01/03/2019,00:37,0,1,1018,434279,0095555555555555555555554FE980A819F6CF4C58D7EAAAAA76EEE78A40
01/03/2019,00:38,0,1,1018,434281,0214C082D65809F49F4A000000000080006480CA76E3EAAAAA45AD004A40
01/03/2019,00:38,0,1,1018,434283,0414C10000000070F800000000000080004D4EFBA684EAAAAA44D1EF0A40
01/03/2019,00:38,0,1,1018,434285,06000000000000001278FAF8424D4080DAB000F747482AAAAA7999FA0A40
01/03/2019,00:38,0,1,1018,434287,073AD36400000000000001058009408E7544C80E93E9AAAAAA7931D1CA40
01/03/2019,00:38,0,1,1018,434289,083000000003400000000000000800AC0019A73137F46AAAAA75DD51CA40
01/03/2019,00:38,0,1,1018,434291,0C62C58B162C58B162C58800000000800084F372DD296AAAAA7682E20A40
01/03/2019,00:38,0,1,1018,434293,0E00000000000000000000000000008000304C83315C6AAAAA56D1A7CA40
01/03/2019,00:38,0,1,1018,434295,0B7062C58B162C58B162C58B162C4098B17E8407F685AAAAAA68F2284A40
01/03/2019,00:38,0,1,1018,434297,0D0000063FA6A0680000000000000080002AEC040C946AAAAA473B7C8A40
01/03/2019,00:38,0,1,1018,434299,0F0000000000000000000000000680A07B75298200F2AAAAAA494B6A4A40
01/03/2019,00:38,0,1,1018,434301,0114DC3E84E6B7A300000000AA0480B4A499A290500E6AAAAA765F18CA40
01/03/2019,00:38,0,1,1018,434303,0314C0000000000000000000000000800674D5EA7CFFAAAAAA4E7FABCA40
01/03/2019,00:38,0,1,1018,434305,05320000000000000007F4D4102A80AAAAA43C3926902AAAAA436C410A40
01/03/2019,00:38,0,1,1018,434307,0095555555555555555555554FE980A820E9C49D9404EAAAAA6E27880A40
01/03/2019,00:38,0,1,1018,434309,0095555555555555555555554FE980A82174FA35275FEAAAAA57CF618A40
01/03/2019,00:38,0,1,1018,434311,0214C082D65809F49F4A0000000000800064A4ED3541AAAAAA5770DC4A40
01/03/2019,00:38,0,1,1018,434313,0414C10000000070F800000000000080004D8CF3AE44EAAAAA6BD2F20A40
01/03/2019,00:38,0,1,1018,434315,06000000000000001278FAF8424D408116B780D2A4CC2AAAAA6ACBCECA40
01/03/2019,00:38,0,1,1018,434317,093AD314E700000000360000000000800025C80D2B3C6AAAAA74B77D4A40
01/03/2019,00:38,0,1,1018,434319,0A35761001BF220000000000000000878E8DC2CD41F4AAAAAA6F201BCA40
01/03/2019,00:38,0,1,1018,434321,0C62C58B162C58B162C588000000008000B980D6D49D2AAAAA551FC90A40
01/03/2019,00:38,0,1,1018,434323,0E000000000000000000000000000080000C08B4F3416AAAAA693AF7CA40
01/03/2019,00:38,0,1,1018,434325,0B8E62C58B162C58B162C58B162C4098B17BADABF0976AAAAA6F7E79CA40
01/03/2019,00:38,0,1,1018,434327,0D0000023FA6A086000000000000008000105C040F31EAAAAA6A36E4CA40
01/03/2019,00:38,0,1,1018,434329,0F0000000000000000000000000680A0994E7D8200D42AAAAA7263BA4A40
01/03/2019,00:38,0,1,1018,434331,0114DC3E84E6B7A300000000AA0480B4A4B6C360500C2AAAAA41F907CA40
01/03/2019,00:38,0,1,1018,434333,0314C00000000000000000000000008006455701CC72AAAAAA6AAB98CA40
01/03/2019,00:38,0,1,1018,434335,05320000000000000007F4D413EA80AAAA91DD9180602AAAAA7107878A40
01/03/2019,00:38,0,1,1018,434337,0095555555555555555555554FE980A828713531EB5E2AAAAA7DAA824A40
01/03/2019,00:38,0,1,1018,434339,0095555555555555555555554FE980A828E7E0A5EA5BEAAAAA7B367C8A40
01/03/2019,00:39,0,1,1018,434341,0214C082D65809F49F4A00000000008000648CF47660EAAAAA446BAF0A40
01/03/2019,00:39,0,1,1018,434343,0414C10000000070F800000000000080004DCF5F2944EAAAAA7678AACA40
01/03/2019,00:39,0,1,1018,434345,06000000000000001278FAF8424D4081528000FC501C2AAAAA640DA0CA40
01/03/2019,00:39,0,1,1018,434347,073AD3015555555555555555555540955550480E30E32AAAAA66D4308A40
01/03/2019,00:39,0,1,1018,434349,0835555555500AAAAAAAAAAAAAAA80AAAAACBB2A53FB6AAAAA6D71EA0A40
01/03/2019,00:39,0,1,1018,434351,0C62C58B162C58B162C5880000000080008577A2625A2AAAAA4643B10A40
01/03/2019,00:39,0,1,1018,434353,0E000000000000000000000000000080003B30961C79EAAAAA7B0FAE8A40
01/03/2019,00:39,0,1,1018,434355,0BAC62C58B162C58B162C58B162C4098B17678E3E5106AAAAA6FB26B8A40
01/03/2019,00:39,0,1,1018,434357,0D0000033FA6A0A40000000000000080001FEC040EDCEAAAAA56CB0C0A40
01/03/2019,00:39,0,1,1018,434359,0F0000000000000000000000000680A0B7607F8200DE2AAAAA661A59CA40
01/03/2019,00:39,0,1,1018,434361,0114DC3E84E6B7A300000000AA0480B4A49522A0500FEAAAAA683C7B4A40
01/03/2019,00:39,0,1,1018,434363,0314C000000000000000000000000080067AC25FF49E6AAAAA4C48134A40
01/03/2019,00:39,0,1,1018,434365,05320000000000000007F4D417AA80AAAAAE8749E5E5AAAAAA590995CA40
01/03/2019,00:39,0,1,1018,434367,0095555555555555555555554FE980A82FD3A6F54D8E6AAAAA6A56F74A40
01/03/2019,00:39,0,1,1018,434369,0095555555555555555555554FE980A8305379F33D67EAAAAA6695B4CA40
01/03/2019,00:39,0,1,1018,434371,0214C082D65809F49F4A0000000000800064833E1A29AAAAAA4E48EF0A40
01/03/2019,00:39,0,1,1018,434373,0414C10000000070F800000000000080004C0CFF9384EAAAAA4C7B6B8A40
01/03/2019,00:39,0,1,1018,434375,06000000000000001278FAF8424D40818E8800F111882AAAAA5B53850A40
01/03/2019,00:39,0,1,1018,434377,093AD355555555555500AAAAAAAA80AAAA98080FD672AAAAAA684BC78A40
01/03/2019,00:39,0,1,1018,434379,0A3555555555555555555400000000878E914AB95AD2AAAAAA611A7BCA40
01/03/2019,00:39,0,1,1018,434381,0C62C58B162C58B162C5880000000080008234DE57276AAAAA6E4A8ECA40
01/03/2019,00:39,0,1,1018,434383,0E0000000000000000000000000000800000D159B6CC6AAAAA74F3700A40
01/03/2019,00:39,0,1,1018,434385,0BCA62C58B162C58B162C58B162C4098B17E876BD8F26AAAAA59A62F8A40
01/03/2019,00:39,0,1,1018,434387,0D0000053FA6A0C20000000000000080001E10040FCFAAAAAA62204D8A40
01/03/2019,00:39,0,1,1018,434389,0F0000000000000000000000000680A0D56AA44200EBEAAAAA67741ACA40
01/03/2019,00:39,0,1,1018,434391,0114DC3E84E6B7A300000000AA0480B4A4A87FD4500C2AAAAA5AA5DC4A40
01/03/2019,00:39,0,1,1018,434393,0314C000000000000000000000000080066EEE8968DC2AAAAA7DD4AFCA40
01/03/2019,00:39,0,1,1018,434395,05320000000000000007F4D41B6A80AAAAAC7223D5586AAAAA481CD7CA40
01/03/2019,00:39,0,1,1018,434397,0095555555555555555555554FE980A83759ED319429AAAAAA4249320A40
01/03/2019,00:39,0,1,1018,434399,0095555555555555555555554FE980A837E24D3FA633EAAAAA4282650A40
01/03/2019,00:40,0,1,1018,434401,02150082D65809F49F4A0000000000800064A59DE1F82AAAAA560F058A40
01/03/2019,00:40,0,1,1018,434403,04150100000000712000000000000080004C4E43A3C4EAAAAA74D1998A40
01/03/2019,00:40,0,1,1018,434405,06000000000000001278FAF8424D4081CAA8C0C8273C2AAAAA73D4838A40
01/03/2019,00:40,0,1,1018,434407,074AD4015555555555555555555540955557C80C1FD6AAAAAA46FD880A40
01/03/2019,00:40,0,1,1018,434409,0845555555500AAAAAAAAAAAAAAA80AAAA9EA42DC5D06AAAAA7EFB46CA40
01/03/2019,00:40,0,1,1018,434411,0C62C58B162C58B162C588000000008000BFCA5BFC4EEAAAAA692C630A40
01/03/2019,00:40,0,1,1018,434413,0E00000000000000000000000000008000393867853BEAAAAA68E9658A40
01/03/2019,00:40,0,1,1018,434415,0BE862C58B162C58B162C58B162C4098B15C83B7EBC56AAAAA4F00E38A40
01/03/2019,00:40,0,1,1018,434417,0D0000003FA6A0E000000000000000800028AC040E0C2AAAAA5AA98ECA40
01/03/2019,00:40,0,1,1018,434419,0F0000000000000000000000000680A0F37FAD8200DEEAAAAA7FDDB28A40
01/03/2019,00:40,0,1,1018,434421,01151C4887EE937600000000AA0480B4A48A8110500C6AAAAA7293664A40
01/03/2019,00:40,0,1,1018,434423,0315000000000000000000000000008006640B75616F6AAAAA428E3D8A40
01/03/2019,00:40,0,1,1018,434425,05320000000000000007F4D41F2A80AAAA865CD266792AAAAA72102E0A40
01/03/2019,00:40,0,1,1018,434427,0095555555555555555555554FE980A83EE985E7FAC72AAAAA40D87D0A40
01/03/2019,00:40,0,1,1018,434429,0095555555555555555555554FE980A83F5474AC173BEAAAAA79AE97CA40
01/03/2019,00:40,0,1,1018,434431,02150082D65809F49F4A0000000000800064B58FA11B6AAAAA555B758A40
01/03/2019,00:40,0,1,1018,434433,04150100000000712000000000000080004C8C849E04EAAAAA5630D04A40
01/03/2019,00:40,0,1,1018,434435,06000000000000001278FAF8424D408206A7033AAA7C2AAAAA7743B38A40
01/03/2019,00:40,0,1,1018,434437,094AD455555555555500AAAAAAAA80AAAA828830C430AAAAAA45DAB60A40
01/03/2019,00:40,0,1,1018,434439,0A4555555555555555555400000000878E980087EC71EAAAAA516137CA40
01/03/2019,00:40,0,1,1018,434441,0C83060C183060C1830608000000008000BDFF8784F36AAAAA7FAF514A40
01/03/2019,00:40,0,1,1018,434443,0E00000000000000000000000000008000331CB436D42AAAAA72DC040A40
01/03/2019,00:40,0,1,1018,434445,0B0683060C183060C183060C183040A0C179A017D0BCAAAAAA5B4EE8CA40
01/03/2019,00:40,0,1,1018,434447,0D0000023FA6A0FE00000000000000800027FC04332DEAAAAA72A3C88A40
01/03/2019,00:40,0,1,1018,434449,0F0000000000000000000000000680A111778382031F6AAAAA40072D0A40
01/03/2019,00:40,0,1,1018,434451,01151C4887EE937600000000AA0480B4A480D4585031EAAAAA5DA7214A40
01/03/2019,00:40,0,1,1018,434453,0315000000000000000000000000008006598E2A338FAAAAAA7E811E0A40
01/03/2019,00:40,0,1,1018,434455,05320000000000000007F4D422EA80AAAAA8043EC33CAAAAAA43CE014A40
01/03/2019,00:40,0,1,1018,434457,0095555555555555555555554FE980A8466D2EAC50AB6AAAAA6251B5CA40
01/03/2019,00:40,0,1,1018,434459,0095555555555555555555554FE980A846E6B5CE0E13EAAAAA542E6B8A40
01/03/2019,00:41,0,1,1018,434461,02150082D65809F49F4A0000000000800064BE0729426AAAAA5A8FB24A40
01/03/2019,00:41,0,1,1018,434463,04150100000000712000000000000080004CD1F3A444EAAAAA72173ACA40
01/03/2019,00:41,0,1,1018,434465,06000000000000001278FAF8424D40824288811709FC2AAAAA556E808A40
01/03/2019,00:41,0,1,1018,434467,074AD40155555555555555555555409555474810DD3FAAAAAA7B47824A40
01/03/2019,00:41,0,1,1018,434469,0845555555500AAAAAAAAAAAAAAA80AAAA96844466D12AAAAA505ACD8A40
01/03/2019,00:41,0,1,1018,434471,0C83060C183060C18306080000000080009A842C54F22AAAAA459EBC0A40
01/03/2019,00:41,0,1,1018,434473,0E000000000000000000000000000080001D9F2A6B43EAAAAA54DA018A40
