Date,Time,GNSS,SVID,WN,TOW,NavMessage
01/03/2019,00:25,0,1,1018,433503,0414810000000070D0000000000000800040A480C4C0AAAAAA45DEE14A40
01/03/2019,00:25,0,1,1018,433505,06000000000000001278FAF8424D00BAC29B1B4E4080AAAAAA72C6078A40
01/03/2019,00:25,0,1,1018,433507,072AD258000000000000565B000340B3455033060200AAAAAA4E57B48A40
01/03/2019,00:25,0,1,1018,433509,082000000002E0000000000002B2C09800160350000A2AAAAA7996B90A40
01/03/2019,00:25,0,1,1018,433511,0C42850A142850A1428508000000008000BBDB283A0BEAAAAA4CB31F0A40
01/03/2019,00:25,0,1,1018,433513,0E0000000000000000000000000000800000143E93052AAAAA7F46560A40
01/03/2019,00:25,0,1,1018,433515,0B6442850A142850A142850A14284090A14AD6B7C082EAAAAA53E9C68A40
01/03/2019,00:25,0,1,1018,433517,0D0000013FA69D5C0000000000000080000F8500B6ACEAAAAA68ACAC0A40
01/03/2019,00:25,0,1,1018,433519,0F00000000000000000000000006809D6F48C3808EEF6AAAAA4BA0C00A40
01/03/2019,00:25,0,1,1018,433521,01149C3481DEDBCF00000000AA0480B4A4B103408E2DAAAAAA7FB7ED4A40
01/03/2019,00:25,0,1,1018,433523,03148000000000000000000000000080064E4480A6DCAAAAAA60DC25CA40
01/03/2019,00:25,0,1,1018,433525,05320000000000000007F4D3AEAA80AAAA934762B21CEAAAAA503E82CA40
01/03/2019,00:25,0,1,1018,433527,0095555555555555555555554FE980A75DDAF3D62B4EAAAAAA59EFD54A40
01/03/2019,00:25,0,1,1018,433529,0095555555555555555555554FE980A75E77CC715241AAAAAA5380920A40
01/03/2019,00:25,0,1,1018,433531,02148082D65809F49F4A000000000080006093645FECAAAAAA43C40C4A40
01/03/2019,00:25,0,1,1018,433533,0414810000000070D0000000000000800040E55E84C0AAAAAA7BF82A4A40
01/03/2019,00:25,0,1,1018,433535,06000000000000001278FAF8424D00BAFE8110BA4080AAAAAA6E65614A40
01/03/2019,00:25,0,1,1018,433537,092AD257340000000030000000000080002D59F3C200AAAAAA7E71D24A40
01/03/2019,00:25,0,1,1018,433539,0A2ACB6000EE680000000000000000878E9AF7F1F2FD2AAAAA5CF00CCA40
01/03/2019,00:25,0,1,1018,433541,0C42850A142850A1428508000000008000ABB686B9F5EAAAAA7BA719CA40
01/03/2019,00:25,0,1,1018,433543,0E0000000000000000000000000000800005BDEE13B1AAAAAA776D674A40
01/03/2019,00:25,0,1,1018,433545,0B8242850A142850A142850A14284090A17F4F7A72286AAAAA6FD81B4A40
01/03/2019,00:25,0,1,1018,433547,0D0000013FA69D7A00000000000000800029450087802AAAAA40C322CA40
01/03/2019,00:25,0,1,1018,433549,0F00000000000000000000000006809D8D7FC3809DA16AAAAA5FC5DA8A40
01/03/2019,00:25,0,1,1018,433551,01149C3481DEDBCF00000000AA0480B4A490C340B8242AAAAA49FC6CCA40
01/03/2019,00:25,0,1,1018,433553,03148000000000000000000000000080065D4480A519EAAAAA601C760A40
01/03/2019,00:25,0,1,1018,433555,05320000000000000007F4D3B26A80AAAABEF314ECEE2AAAAA4DE2284A40
01/03/2019,00:25,0,1,1018,433557,0095555555555555555555554FE980A7654629B81E0AAAAAAA7F2D6A4A40
01/03/2019,00:25,0,1,1018,433559,0095555555555555555555554FE980A765CAB72F19702AAAAA59835ECA40
01/03/2019,00:26,0,1,1018,433561,02148082D65809F49F4A0000000000800060B6AB0760AAAAAA68B19A8A40
01/03/2019,00:26,0,1,1018,433563,0414810000000070D00000000000008000410AF504C0AAAAAA748F518A40
01/03/2019,00:26,0,1,1018,433565,06000000000000001278FAF8424D00BB3A9238370080AAAAAA4D88B00A40
01/03/2019,00:26,0,1,1018,433567,072AD26400000000000001058009009DF541F41BC200AAAAAA7D68E0CA40
01/03/2019,00:26,0,1,1018,433569,082000000003400000000000000800AC001A0D790037AAAAAA5448D24A40
01/03/2019,00:26,0,1,1018,433571,0C42850A142850A142850800000000800083C6259A00EAAAAA6EE4224A40
01/03/2019,00:26,0,1,1018,433573,0E00000000000000000000000000008000018769A76BEAAAAA4B74918A40
01/03/2019,00:26,0,1,1018,433575,0BA042850A142850A142850A14284090A15679D4ED51EAAAAA63B0E7CA40
01/03/2019,00:26,0,1,1018,433577,0D0000043FA69D9800000000000000800024450089E8EAAAAA6E7B848A40
01/03/2019,00:26,0,1,1018,433579,0F00000000000000000000000006809DAB7B4380BFC96AAAAA5527798A40
01/03/2019,00:26,0,1,1018,433581,01149C3481DEDBCF00000000AA0480B4A4A44340987DEAAAAA427EE4CA40
01/03/2019,00:26,0,1,1018,433583,03148000000000000000000000000080066F048081A36AAAAA47453E0A40
01/03/2019,00:26,0,1,1018,433585,05320000000000000007F4D3B62A80AAAABA06231736EAAAAA47288F8A40
01/03/2019,00:26,0,1,1018,433587,0095555555555555555555554FE980A76CDFFAA49D652AAAAA672FA90A40
01/03/2019,00:26,0,1,1018,433589,0095555555555555555555554FE980A76D48CE934EE4EAAAAA64AD020A40
01/03/2019,00:26,0,1,1018,433591,02148082D65809F49F4A0000000000800060896365D8AAAAAA6B130FCA40
01/03/2019,00:26,0,1,1018,433593,0414810000000070D000000000000080004172F2C4C0AAAAAA7F2921CA40
01/03/2019,00:26,0,1,1018,433595,06000000000000001278FAF8424D00BB769BCF67C080AAAAAA6D50A28A40
01/03/2019,00:26,0,1,1018,433597,092AD211DF0000000036000000000080002EC510C200AAAAAA604ED00A40
01/03/2019,00:26,0,1,1018,433599,0A25761001B9140000000000000000878E8BE44369B3AAAAAA4E899CCA40
01/03/2019,00:26,0,1,1018,433601,0C42850A142850A1428508000000008000B78629CEC16AAAAA4B47B18A40
01/03/2019,00:26,0,1,1018,433603,0E0000000000000000000000000000800030CBA87687AAAAAA44E8BACA40
01/03/2019,00:26,0,1,1018,433605,0BBE42850A142850A142850A14284090A14333421B142AAAAA4EF5F48A40
01/03/2019,00:26,0,1,1018,433607,0D0000033FA69DB60000000000000080002645008778EAAAAA4A58CBCA40
01/03/2019,00:26,0,1,1018,433609,0F00000000000000000000000006809DC94F038081B4AAAAAA5B38D70A40
01/03/2019,00:26,0,1,1018,433611,01149C3481DEDBCF00000000AA0480B4A484C340B02CEAAAAA68DBDC8A40
01/03/2019,00:26,0,1,1018,433613,0314800000000000000000000000008006718480A6816AAAAA77CCAD0A40
01/03/2019,00:26,0,1,1018,433615,05320000000000000007F4D3B9EA80AAAAB42307603C2AAAAA5386774A40
01/03/2019,00:26,0,1,1018,433617,0095555555555555555555554FE980A7746B93F55BBB2AAAAA5B168E4A40
01/03/2019,00:26,0,1,1018,433619,0095555555555555555555554FE980A774E82A03DF7CAAAAAA4F66084A40
01/03/2019,00:27,0,1,1018,433621,02148082D65809F49F4A00000000008000609BE13FACAAAAAA46EF4F8A40
01/03/2019,00:27,0,1,1018,433623,0414810000000070D000000000000080004196B184C0AAAAAA638551CA40
01/03/2019,00:27,0,1,1018,433625,06000000000000001278FAF8424D00BBB29D33238080AAAAAA4D58F24A40
01/03/2019,00:27,0,1,1018,433627,072AD20155555555555555555555409555567DBDC200AAAAAA7221444A40
01/03/2019,00:27,0,1,1018,433629,0825555555500AAAAAAAAAAAAAAA80AAAA9C3B237C87EAAAAA621CA7CA40
01/03/2019,00:27,0,1,1018,433631,0C42850A142850A14285080000000080008D2EF0BE082AAAAA5E60330A40
01/03/2019,00:27,0,1,1018,433633,0E00000000000000000000000000008000193B428E252AAAAA7261B9CA40
01/03/2019,00:27,0,1,1018,433635,0BDC42850A142850A142850A14284090A149AFEDDCDB2AAAAA41DC0DCA40
01/03/2019,00:27,0,1,1018,433637,0D0000033FA69DD40000000000000080003D8500B6416AAAAA5569944A40
01/03/2019,00:27,0,1,1018,433639,0F00000000000000000000000006809DE77683808509EAAAAA5171758A40
01/03/2019,00:27,0,1,1018,433641,01149C3481DEDBCF00000000AA0480B4A49C8340BF05AAAAAA4BA61F4A40
01/03/2019,00:27,0,1,1018,433643,03148000000000000000000000000080065DC480B608AAAAAA49B4808A40
01/03/2019,00:27,0,1,1018,433645,05320000000000000007F4D3BDAA80AAAA8A0642B4806AAAAA6FFF714A40
01/03/2019,00:27,0,1,1018,433647,0095555555555555555555554FE980A77BF5C2AF366B6AAAAA42355D4A40
01/03/2019,00:27,0,1,1018,433649,0095555555555555555555554FE980A77C740E32DF56AAAAAA77A2520A40
01/03/2019,00:27,0,1,1018,433651,02148082D65809F49F4A00000000008000609CD6B54CAAAAAA7B48F78A40
01/03/2019,00:27,0,1,1018,433653,0414810000000070D0000000000000800040166184C0AAAAAA5E2BD7CA40
01/03/2019,00:27,0,1,1018,433655,06000000000000001278FAF8424D00BBEE843A964080AAAAAA6DDBE04A40
01/03/2019,00:27,0,1,1018,433657,092AD255555555555500AAAAAAAA80AAAA8805C20200AAAAAA6C61D9CA40
01/03/2019,00:27,0,1,1018,433659,0A2555555555555555555400000000878E88E7A76B4B2AAAAA5EC548CA40
01/03/2019,00:27,0,1,1018,433661,0C42850A142850A1428508000000008000823F61804F2AAAAA6C8A978A40
01/03/2019,00:27,0,1,1018,433663,0E0000000000000000000000000000800000F187A387EAAAAA74CABA8A40
01/03/2019,00:27,0,1,1018,433665,0BFA42850A142850A142850A14284090A17E853BFF57EAAAAA497E824A40
01/03/2019,00:27,0,1,1018,433667,0D0000003FA69DF20000000000000080001E050097B2AAAAAA57B30BCA40
01/03/2019,00:27,0,1,1018,433669,0F00000000000000000000000006809E057EC380ADC4EAAAAA74B49D4A40
01/03/2019,00:27,0,1,1018,433671,01149C3481DEDBCF00000000AA0480B4A4B28340A6E72AAAAA6721C70A40
01/03/2019,00:27,0,1,1018,433673,03148000000000000000000000000080064D048088912AAAAA4CB8934A40
01/03/2019,00:27,0,1,1018,433675,05320000000000000007F4D3C16A80AAAA95A7B581106AAAAA45116D8A40
01/03/2019,00:27,0,1,1018,433677,0095555555555555555555554FE980A783662F632BF8AAAAAA61CE150A40
01/03/2019,00:27,0,1,1018,433679,0095555555555555555555554FE980A783DD732738CDEAAAAA7AF44D4A40
01/03/2019,00:28,0,1,1018,433681,02148082D65809F49F4A000000000080006097C41490AAAAAA4EF65ECA40
01/03/2019,00:28,0,1,1018,433683,0414810000000070D00000000000008000407F78C4C0AAAAAA443E06CA40
01/03/2019,00:28,0,1,1018,433685,06000000000000001278FAF8424D00BC2AB5422F0080AAAAAA5E88968A40
01/03/2019,00:28,0,1,1018,433687,072AD2015555555555555555555540955541E2AF4200AAAAAA7E3BC64A40
01/03/2019,00:28,0,1,1018,433689,0825555555500AAAAAAAAAAAAAAA80AAAA9836E75FAA6AAAAA5DC346CA40
01/03/2019,00:28,0,1,1018,433691,0C42850A142850A1428508000000008000A84962EE396AAAAA667E780A40
01/03/2019,00:28,0,1,1018,433693,0E000000000000000000000000000080002ABE6667016AAAAA69BF588A40
01/03/2019,00:28,0,1,1018,433695,0B1842850A142850A142850A14284090A14B63541845EAAAAA58F0B58A40
01/03/2019,00:28,0,1,1018,433697,0D0000023FA69E10000000000000008000034500A6E2AAAAAA40C6698A40
01/03/2019,00:28,0,1,1018,433699,0F00000000000000000000000006809E23578380A1832AAAAA5AB3DF8A40
01/03/2019,00:28,0,1,1018,433701,01149C3481DEDBCF00000000AA0480B4A49AC34098E42AAAAA7E11BB0A40
01/03/2019,00:28,0,1,1018,433703,031480000000000000000000000000800655C4809CBF6AAAAA4513448A40
01/03/2019,00:28,0,1,1018,433705,05320000000000000007F4D3C52A80AAAA960946789E2AAAAA5BDAA70A40
01/03/2019,00:28,0,1,1018,433707,0095555555555555555555554FE980A78AFCD68268746AAAAA49D81A8A40
01/03/2019,00:28,0,1,1018,433709,0095555555555555555555554FE980A78B7DE13B4511EAAAAA51F2848A40
01/03/2019,00:28,0,1,1018,433711,02148082D65809F49F4A0000000000800060BD8F5820AAAAAA4145B90A40
01/03/2019,00:28,0,1,1018,433713,0414810000000070D0000000000000800040961384C0AAAAAA4357300A40
01/03/2019,00:28,0,1,1018,433715,06000000000000001278FAF8424D00BC669B101EC080AAAAAA5D79968A40
01/03/2019,00:28,0,1,1018,433717,092AD255555555555500AAAAAAAA80AAAA900DA00200AAAAAA6A14E58A40
01/03/2019,00:28,0,1,1018,433719,0A2555555555555555555400000000878E9629078AA46AAAAA4D24C0CA40
01/03/2019,00:28,0,1,1018,433721,0C42850A142850A1428508000000008000BBDC8B9A636AAAAA41C5A0CA40
01/03/2019,00:28,0,1,1018,433723,0E0000000000000000000000000000800000071DD22C2AAAAA74DD178A40
01/03/2019,00:28,0,1,1018,433725,0B3642850A142850A142850A14284090A14AC90573C3EAAAAA4E74C80A40
01/03/2019,00:28,0,1,1018,433727,0D0000013FA69E2E0000000000000080000F85008B5FEAAAAA569A82CA40
01/03/2019,00:28,0,1,1018,433729,0F00000000000000000000000006809E4148C3409746EAAAAA6CC3E8CA40
01/03/2019,00:28,0,1,1018,433731,01149C3481DEDBCF00000000AA0480B4A4B10380A12B2AAAAA6771AD0A40
01/03/2019,00:28,0,1,1018,433733,03148000000000000000000000000080064E4480B7162AAAAA4A57B44A40
01/03/2019,00:28,0,1,1018,433735,05320000000000000007F4D3C8EA80AAAA934677D019AAAAAA79E8004A40
01/03/2019,00:28,0,1,1018,433737,0095555555555555555555554FE980A7925ADDAE52972AAAAA7318AE8A40
01/03/2019,00:28,0,1,1018,433739,0095555555555555555555554FE980A792F7D139C569AAAAAA407F030A40
01/03/2019,00:29,0,1,1018,433741,02148082D65809F49F4A0000000000800060877BA910AAAAAA5DF722CA40
01/03/2019,00:29,0,1,1018,433743,0414810000000070D0000000000000800040D431C4C0AAAAAA6E28470A40
01/03/2019,00:29,0,1,1018,433745,06000000000000001278FAF8424D00BCA28122E7C080AAAAAA730F358A40
01/03/2019,00:29,0,1,1018,433747,072AD201555555555555555555554095556D686E0200AAAAAA53AF624A40
01/03/2019,00:29,0,1,1018,433749,0825555555500AAAAAAAAAAAAAAA80AAAA9AE4E510956AAAAA4671B34A40
01/03/2019,00:29,0,1,1018,433751,0C42850A142850A1428508000000008000ABB7E4BBBE6AAAAA50A1C94A40
01/03/2019,00:29,0,1,1018,433753,0E00000000000000000000000000008000058FF408DDAAAAAA7766BD4A40
01/03/2019,00:29,0,1,1018,433755,0B5442850A142850A142850A14284090A17F7767E1B12AAAAA52E45A8A40
01/03/2019,00:29,0,1,1018,433757,0D0000013FA69E4C000000000000008000294500BD6BAAAAAA6B5E6D4A40
01/03/2019,00:29,0,1,1018,433759,0F00000000000000000000000006809E5F7FC34093A42AAAAA75549E8A40
01/03/2019,00:29,0,1,1018,433761,01149C3481DEDBCF00000000AA0480B4A490C3808FF1EAAAAA6F9E914A40
01/03/2019,00:29,0,1,1018,433763,03148000000000000000000000000080065D44809F53AAAAAA5DE1790A40
01/03/2019,00:29,0,1,1018,433765,05320000000000000007F4D3CCAA80AAAABED549A7A1AAAAAA7D24874A40
01/03/2019,00:29,0,1,1018,433767,0095555555555555555555554FE980A799C607C991916AAAAA6CA0250A40
01/03/2019,00:29,0,1,1018,433769,0095555555555555555555554FE980A79A4A88F0C56E6AAAAA48C2E5CA40
01/03/2019,00:29,0,1,1018,433771,02148082D65809F49F4A00000000008000609F7C5FCCAAAAAA7C643E4A40
01/03/2019,00:29,0,1,1018,433773,0414810000000070D00000000000008000412FB044C0AAAAAA6129624A40
01/03/2019,00:29,0,1,1018,433775,06000000000000001278FAF8424D00BCDE920F26C080AAAAAA5BE6FF8A40
01/03/2019,00:29,0,1,1018,433777,092AD255555555555500AAAAAAAA80AAAA81C50DC200AAAAAA5DE8714A40
01/03/2019,00:29,0,1,1018,433779,0A2555555555555555555400000000878E9A1D8938C9AAAAAA5E60B78A40
01/03/2019,00:29,0,1,1018,433781,0C42850A142850A142850800000000800083E5AEE78FEAAAAA759B0C0A40
01/03/2019,00:29,0,1,1018,433783,0E00000000000000000000000000008000018F472D7E2AAAAA5FB9254A40
01/03/2019,00:29,0,1,1018,433785,0B7242850A142850A142850A14284090A156752D26992AAAAA67C2CD0A40
01/03/2019,00:29,0,1,1018,433787,0D0000063FA69E6A000000000000008000244500AFC8AAAAAA7011458A40
01/03/2019,00:29,0,1,1018,433789,0F00000000000000000000000006809E7D7B4340800B2AAAAA59664ACA40
01/03/2019,00:29,0,1,1018,433791,01149C3481DEDBCF00000000AA0480B4A4A443808B1AEAAAAA58333F8A40
01/03/2019,00:29,0,1,1018,433793,03148000000000000000000000000080066F0480BC766AAAAA44DD898A40
01/03/2019,00:29,0,1,1018,433795,05320000000000000007F4D3D06A80AAAABA346A5C7CAAAAAA479E14CA40
01/03/2019,00:29,0,1,1018,433797,0095555555555555555555554FE980A7A15FEA195B8AAAAAAA6291474A40
01/03/2019,00:29,0,1,1018,433799,0095555555555555555555554FE980A7A1C8E607987C2AAAAA7BDD68CA40
01/03/2019,00:30,0,1,1018,433801,0214C082D65809F49F4A00000000008000609E322700AAAAAA45FE588A40
01/03/2019,00:30,0,1,1018,433803,0414C10000000070F80000000000008000415FFB04C0AAAAAA7CE9098A40
01/03/2019,00:30,0,1,1018,433805,06000000000000001278FAF8424D00BD1A9BFF230080AAAAAA70ADA34A40
01/03/2019,00:30,0,1,1018,433807,073AD30400000000000001058008408E756ED7B0C200AAAAAA436AB10A40
01/03/2019,00:30,0,1,1018,433809,083000000000400000000000000800AC000BC2DDA1CB6AAAAA7A9EDE8A40
01/03/2019,00:30,0,1,1018,433811,0C42850A142850A1428508000000008000B78670505E6AAAAA4D8C75CA40
01/03/2019,00:30,0,1,1018,433813,0E0000000000000000000000000000800030D5F3B9CDEAAAAA73745C4A40
01/03/2019,00:30,0,1,1018,433815,0B9042850A142850A142850A14284090A1432D1B611EAAAAAA5A15EE4A40
01/03/2019,00:30,0,1,1018,433817,0D0000043FA69E88000000000000008000264500AA5B6AAAAA414CEA4A40
01/03/2019,00:30,0,1,1018,433819,0F00000000000000000000000006809E9B4F03408DB72AAAAA50B2384A40
01/03/2019,00:30,0,1,1018,433821,0114DC3E84E6B7A300000000AA0480B4A484C380B8D66AAAAA7DA4E70A40
01/03/2019,00:30,0,1,1018,433823,0314C000000000000000000000000080067184809AC56AAAAA62D9DECA40
01/03/2019,00:30,0,1,1018,433825,05320000000000000007F4D3D42A80AAAAB41A3FE8A3AAAAAA5EB0FD0A40
01/03/2019,00:30,0,1,1018,433827,0095555555555555555555554FE980A7A8EBAFCEE0582AAAAA5831504A40
01/03/2019,00:30,0,1,1018,433829,0095555555555555555555554FE980A7A9680075FB356AAAAA74F1BE0A40
01/03/2019,00:30,0,1,1018,433831,0214C082D65809F49F4A0000000000800060812A4848AAAAAA50DB80CA40
01/03/2019,00:30,0,1,1018,433833,0414C10000000070F8000000000000800041BA3004C2EAAAAA7AB0218A40
01/03/2019,00:30,0,1,1018,433835,06000000000000001278FAF8424D00BD569D1CA04082EAAAAA4C3A0C0A40
01/03/2019,00:30,0,1,1018,433837,093AD3A4E70000000006000000000080001655540202EAAAAA4CE4FE0A40
01/03/2019,00:30,0,1,1018,433839,0A3020B00189CE0000000000000000878E9C2B19B196AAAAAA767F35CA40
01/03/2019,00:30,0,1,1018,433841,0C62C58B162C58B162C5880000000080008D245D6565AAAAAA4C50690A40
01/03/2019,00:30,0,1,1018,433843,0E00000000000000000000000000008000191709CAADEAAAAA65C36B0A40
01/03/2019,00:30,0,1,1018,433845,0BAE62C58B162C58B162C58B162C4098B149971995036AAAAA65DFA54A40
01/03/2019,00:30,0,1,1018,433847,0D0000023FA69EA60000000000000080003D8502E58F2AAAAA66BD758A40
01/03/2019,00:30,0,1,1018,433849,0F00000000000000000000000006809EB9768342D3272AAAAA727D9B0A40
01/03/2019,00:30,0,1,1018,433851,0114DC3E84E6B7A300000000AA0480B4A49C8382F8946AAAAA4212314A40
01/03/2019,00:30,0,1,1018,433853,0314C000000000000000000000000080065DC482C1AD6AAAAA67753E0A40
01/03/2019,00:30,0,1,1018,433855,05320000000000000007F4D3D7EA80AAAA8A25DC5F842AAAAA68B8D88A40
01/03/2019,00:30,0,1,1018,433857,0095555555555555555555554FE980A7B075E2767E09AAAAAA6298C58A40
01/03/2019,00:30,0,1,1018,433859,0095555555555555555555554FE980A7B0F4273D54FAAAAAAA7E1C250A40
01/03/2019,00:31,0,1,1018,433861,0214C082D65809F49F4A0000000000800060A058C17EEAAAAA5AA4B4CA40
01/03/2019,00:31,0,1,1018,433863,0414C10000000070F800000000000080004039F1C4C0EAAAAA4423E38A40
01/03/2019,00:31,0,1,1018,433865,06000000000000001278FAF8424D00BD92841D4B8080EAAAAA5966444A40
01/03/2019,00:31,0,1,1018,433867,073AD3100000000000000105800E408E75482F254200EAAAAA7E8B5C4A40
01/03/2019,00:31,0,1,1018,433869,083000000000A00000000000000800AC0008FEDD54FB2AAAAA6E5D1FCA40
01/03/2019,00:31,0,1,1018,433871,0C62C58B162C58B162C588000000008000820C00263CAAAAAA452844CA40
01/03/2019,00:31,0,1,1018,433873,0E0000000000000000000000000000800000F135F7E72AAAAA76C34A8A40
01/03/2019,00:31,0,1,1018,433875,0BCC62C58B162C58B162C58B162C4098B17E93611B8D2AAAAA6AA7E9CA40
01/03/2019,00:31,0,1,1018,433877,0D0000023FA69EC40000000000000080001E0500FFF46AAAAA4E3514CA40
01/03/2019,00:31,0,1,1018,433879,0F00000000000000000000000006809ED77EC340F029EAAAAA56EAB38A40
01/03/2019,00:31,0,1,1018,433881,0114DC3E84E6B7A300000000AA0480B4A4B28380D14AAAAAAA4920854A40
01/03/2019,00:31,0,1,1018,433883,0314C000000000000000000000000080064D0480DE4DEAAAAA6220C30A40
01/03/2019,00:31,0,1,1018,433885,05320000000000000007F4D3DBAA80AAAA95B1D142FDAAAAAA7E55528A40
01/03/2019,00:31,0,1,1018,433887,0095555555555555555555554FE980A7B7E62BBAAA4F6AAAAA4D18EC0A40
01/03/2019,00:31,0,1,1018,433889,0095555555555555555555554FE980A7B85D4E450A736AAAAA5562238A40
01/03/2019,00:31,0,1,1018,433891,0214C082D65809F49F4A000000000080006099C911A0EAAAAA60A4A48A40
01/03/2019,00:31,0,1,1018,433893,0414C10000000070F8000000000000800040695504C0EAAAAA7AAA52CA40
01/03/2019,00:31,0,1,1018,433895,06000000000000001278FAF8424D00BDCEB561714080EAAAAA4D7E680A40
01/03/2019,00:31,0,1,1018,433897,093AD304E7000000000C0000000000800001E0984200EAAAAA69E425CA40
01/03/2019,00:31,0,1,1018,433899,0A3020B00049CE0000000000000000878E9829AE15636AAAAA64C09ECA40
01/03/2019,00:31,0,1,1018,433901,0C62C58B162C58B162C588000000008000A85814EAE2EAAAAA6E1CC88A40
01/03/2019,00:31,0,1,1018,433903,0E000000000000000000000000000080002AA7BAA0D9AAAAAA62193D4A40
01/03/2019,00:31,0,1,1018,433905,0BEA62C58B162C58B162C58B162C4098B14B5E6559C26AAAAA418977CA40
01/03/2019,00:31,0,1,1018,433907,0D0000053FA69EE2000000000000008000034500F3ED2AAAAA4B45DA8A40
01/03/2019,00:31,0,1,1018,433909,0F00000000000000000000000006809EF5578340E55E6AAAAA7D72C40A40
01/03/2019,00:31,0,1,1018,433911,0114DC3E84E6B7A300000000AA0480B4A49AC380EB5DAAAAAA4C7CDCCA40
01/03/2019,00:31,0,1,1018,433913,0314C0000000000000000000000000800655C480F6EB2AAAAA4923BC8A40
01/03/2019,00:31,0,1,1018,433915,05320000000000000007F4D3DF6A80AAAA96062F25D9AAAAAA5DABCF4A40
01/03/2019,00:31,0,1,1018,433917,0095555555555555555555554FE980A7BF7CCA5CCA35EAAAAA7ADB41CA40
01/03/2019,00:31,0,1,1018,433919,0095555555555555555555554FE980A7BFFDD3CB9D25AAAAAA7B84A3CA40
01/03/2019,00:32,0,1,1018,433921,0214C082D65809F49F4A0000000000800060AF8AD160EAAAAA7BBEC0CA40
01/03/2019,00:32,0,1,1018,433923,0414C10000000070F80000000000008000408C0604C0EAAAAA5394794A40
01/03/2019,00:32,0,1,1018,433925,06000000000000001278FAF8424D00BE0A9B369DC080EAAAAA41E04E0A40
01/03/2019,00:32,0,1,1018,433927,073AD31C00000000000001058004408E75501E3B0200EAAAAA4108B58A40
01/03/2019,00:32,0,1,1018,433929,083000000001000000000000000800AC00161CA34C572AAAAA4FE3470A40
01/03/2019,00:32,0,1,1018,433931,0C62C58B162C58B162C588000000008000BBC8D4802DEAAAAA7340308A40
01/03/2019,00:32,0,1,1018,433933,0E0000000000000000000000000000800000303C8906EAAAAA5696710A40
01/03/2019,00:32,0,1,1018,433935,0B0862C58B162C58B162C58B162C4098B14AC2784525AAAAAA53D67ECA40
01/03/2019,00:32,0,1,1018,433937,0D0000033FA69F000000000000000080000F8500C08E6AAAAA6BA740CA40
01/03/2019,00:32,0,1,1018,433939,0F00000000000000000000000006809F1348C340F5E9AAAAAA7B9021CA40
01/03/2019,00:32,0,1,1018,433941,0114DC3E84E6B7A300000000AA0480B4A4B10380CC2CAAAAAA7C1BE34A40
01/03/2019,00:32,0,1,1018,433943,0314C000000000000000000000000080064E4480D39A2AAAAA61CFAA8A40
01/03/2019,00:32,0,1,1018,433945,05320000000000000007F4D3E32A80AAAA9346E8783AAAAAAA4A86C00A40
01/03/2019,00:32,0,1,1018,433947,0095555555555555555555554FE980A7C6DAC5B46E242AAAAA4610B74A40
01/03/2019,00:32,0,1,1018,433949,0095555555555555555555554FE980A7C777ECA7708F6AAAAA62D4408A40
01/03/2019,00:32,0,1,1018,433951,0214C082D65809F49F4A0000000000800060963A6D84EAAAAA79BF2A4A40
01/03/2019,00:32,0,1,1018,433953,0414C10000000070F8000000000000800040E00804C0EAAAAA73574E0A40
01/03/2019,00:32,0,1,1018,433955,06000000000000001278FAF8424D00BE46811D0E0080EAAAAA5BDBB64A40
01/03/2019,00:32,0,1,1018,433957,093AD364E70000000012000000000080002D4D160200EAAAAA78EBB64A40
01/03/2019,00:32,0,1,1018,433959,0A357610011F220000000000000000878E9AF5F4BDEC6AAAAA53F4F08A40
01/03/2019,00:32,0,1,1018,433961,0C62C58B162C58B162C588000000008000AB82AAECF8EAAAAA7CFA46CA40
01/03/2019,00:32,0,1,1018,433963,0E00000000000000000000000000008000059442CC65AAAAAA4A19668A40
01/03/2019,00:32,0,1,1018,433965,0B2662C58B162C58B162C58B162C4098B17F4FF264C5EAAAAA60169BCA40
01/03/2019,00:32,0,1,1018,433967,0D0000043FA69F1E000000000000008000294500CB726AAAAA7BB7F00A40
01/03/2019,00:32,0,1,1018,433969,0F00000000000000000000000006809F317FC340F1692AAAAA7FC5934A40
01/03/2019,00:32,0,1,1018,433971,0114DC3E84E6B7A300000000AA0480B4A490C380D3C3AAAAAA5ED7960A40
01/03/2019,00:32,0,1,1018,433973,0314C000000000000000000000000080065D4480EBA02AAAAA70EC21CA40
01/03/2019,00:32,0,1,1018,433975,05320000000000000007F4D3E6EA80AAAABED4C32654AAAAAA51395B4A40
01/03/2019,00:32,0,1,1018,433977,0095555555555555555555554FE980A7CE463F0848BE6AAAAA5290C3CA40
01/03/2019,00:32,0,1,1018,433979,0095555555555555555555554FE980A7CECAA3969DDAAAAAAA4D54D64A40
01/03/2019,00:33,0,1,1018,433981,0214C082D65809F49F4A0000000000800060B642A264EAAAAA6A76D9CA40
01/03/2019,00:33,0,1,1018,433983,0414C10000000070F800000000000080004114DD44C0EAAAAA445C8A4A40
01/03/2019,00:33,0,1,1018,433985,06000000000000001278FAF8424D00BE829229440080EAAAAA6CDF550A40
01/03/2019,00:33,0,1,1018,433987,073AD3280000000000002BB0800AC0B91541F3414200EAAAAA7C4E30CA40
01/03/2019,00:33,0,1,1018,433989,083000000001600000000000015D8084001A204487126AAAAA73B1990A40
01/03/2019,00:33,0,1,1018,433991,0C62C58B162C58B162C58800000000800083E0C869222AAAAA44EE710A40
